round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
19600,192.35108235629028,0.0382445882185486,1.6926530612244899,0.9354311171262618,0.1025,104.78167425167591,0.008799810432515284,0.06456888287373819,0.4477065474973886,0.7662670500585584,0.0005328797672692068
19650,192.35244235629028,0.0382377882185486,1.6883460559796437,0.9354311171262618,0.1025,104.78840920725128,0.008777356997902615,0.06456888287373819,0.4458598529132062,0.7650692031877593,0.0005328759996202255
19700,192.3538023562903,0.038230988218548596,1.6840609137055838,0.9354311171262618,0.1025,104.79527255108364,0.008755017540990721,0.06456888287373819,0.44400076737263006,0.763863075966088,0.0005328722320245211
19750,192.3551623562903,0.038224188218548595,1.6797974683544303,0.9354311171262618,0.1025,104.80226675712595,0.008732791196126162,0.06456888287373819,0.44212916574454764,0.7626486027429353,0.0005328684644820924
19800,192.3562367562903,0.03821881621854859,1.6755555555555555,0.9354047424366312,0.08,120.94691865195337,0.008710690039535528,0.06459525756336881,0.528313823074855,0.8180040402096053,0.0004158950151502374
19850,192.35725675629027,0.03821371621854859,1.6713350125944584,0.9354047424366312,0.08,121.00001340096321,0.00868870268155248,0.06459525756336881,0.5269467166206738,0.8171407303590867,0.0004158928098114704
19900,192.3580931562903,0.038209534218548585,1.6671356783919598,0.9353783692342393,0.06,98.0377851383351,0.008666834085516837,0.06462163076576066,0.766368160178661,0.9482413491606262,0.0003119182510883501
19950,192.35877315629028,0.03820613421854859,1.6629573934837092,0.9353783692342393,0.06,98.0377851383351,0.008645082135830462,0.06462163076576066,0.7658393180085661,0.9480189591551226,0.00031191714843830065
20000,192.35945315629027,0.03820273421854859,1.6588,0.9353783692342393,0.06,98.0377851383351,0.008623438946108047,0.06462163076576066,0.765308076263659,0.9477951591781516,0.000311916045796047
20050,192.3601331562903,0.03819933421854859,1.6546633416458854,0.9353783692342393,0.06,98.0377851383351,0.008601903702684025,0.06462163076576066,0.7647744185750146,0.947569937518484,0.00031191494316158913
20100,192.36081315629028,0.03819593421854859,1.650547263681592,0.9353783692342393,0.06,98.0377851383351,0.008580475599989002,0.06462163076576066,0.7642383284244847,0.9473432823456344,0.0003119138405349269
20150,192.3614931562903,0.03819253421854858,1.6464516129032258,0.9353783692342393,0.06,98.0377851383351,0.00855915384044931,0.06462163076576066,0.7636997891429953,0.9471151817084346,0.0003119127379160603
20200,192.36217315629028,0.03818913421854859,1.6423762376237623,0.9353783692342393,0.06,98.03778513833511,0.008537937634388053,0.06462163076576066,0.7631587839088175,0.94688562353359,0.0003119116353049892
20250,192.36285315629027,0.03818573421854858,1.638320987654321,0.9353783692342393,0.06,98.0377851383351,0.008516826199927613,0.06462163076576066,0.7626152957458173,0.9466545956242151,0.00031191053270171356
20300,192.3635331562903,0.03818233421854859,1.6342857142857143,0.9353783692342393,0.06,98.0377851383351,0.00849581876289359,0.06462163076576066,0.7620693075216789,0.9464220856583476,0.0003119094301062332
20350,192.36421315629028,0.03817893421854859,1.6302702702702703,0.9353783692342393,0.06,98.0377851383351,0.00847491455672019,0.06462163076576066,0.7615208019461048,0.9461880811874454,0.00031190832751854815
20400,192.3648931562903,0.038175534218548586,1.6262745098039215,0.9353783692342393,0.06,98.03778513833511,0.008454112822356965,0.06462163076576066,0.760969761568991,0.9459525696348596,0.00031190722493865824
20450,192.36557315629028,0.038172134218548585,1.6222982885085575,0.9353783692342393,0.06,98.03778513833511,0.008433412808176945,0.06462163076576066,0.7604161687785759,0.94571553829429,0.0003119061223665635
20500,192.36625315629027,0.038168734218548585,1.6183414634146343,0.9353783692342393,0.06,98.0377851383351,0.008412813769886101,0.06462163076576066,0.759860005799564,0.9454769743282168,0.00031190501980226374
20550,192.3669331562903,0.038165334218548584,1.614403892944039,0.9353783692342393,0.06,98.0377851383351,0.008392314970434142,0.06462163076576066,0.759301254691224,0.9452368647663114,0.0003119039172457589
20600,192.36761315629028,0.03816193421854858,1.6104854368932038,0.9353783692342393,0.06,98.0377851383351,0.008371915679926614,0.06462163076576066,0.7587398973454587,0.9449951965038268,0.00031190281469704894
20650,192.3682931562903,0.03815853421854858,1.6065859564164648,0.9353783692342393,0.06,98.0377851383351,0.00835161517553825,0.06462163076576066,0.7581759154848493,0.9447519562999637,0.0003119017121561337
20700,192.36897315629028,0.038155134218548575,1.6027053140096619,0.9353783692342393,0.06,98.0377851383351,0.008331412741427605,0.06462163076576066,0.7576092906606722,0.9445071307762158,0.0003119006096230132
20750,192.36965315629027,0.03815173421854858,1.598843373493976,0.9353783692342393,0.06,98.0377851383351,0.008311307668652911,0.06462163076576066,0.7570400042508861,0.9442607064146905,0.0003118995070976873
20800,192.3703331562903,0.03814833421854858,1.595,0.9353783692342393,0.06,98.0377851383351,0.008291299255089143,0.06462163076576066,0.7564680374580931,0.9440126695564098,0.00031189840458015585
20850,192.37101315629027,0.03814493421854858,1.5911750599520385,0.9353783692342393,0.06,98.0377851383351,0.008271386805346299,0.06462163076576066,0.755893371307469,0.9437630063995824,0.0003118973020704189
