round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
5250,190.89964236372424,0.045501788181378816,7.128571428571429,0.9354379124175165,0.17,188.4599920200531,0.037341984198112035,0.0645620875824835,0.36787516149359323,0.7144991395387974,0.0008905202644439543
5300,190.90202236372423,0.045489888181378835,7.061320754716981,0.9354379124175165,0.17,188.46312004633685,0.036989240172967355,0.0645620875824835,0.36658092188106495,0.7136639455202538,0.0008905091622135896
5350,190.90440236372424,0.04547798818137884,6.9953271028037385,0.9354379124175165,0.17,188.46626632685698,0.036643089505478024,0.0645620875824835,0.3652813716314882,0.7128255739898425,0.0008904980602600473
5400,190.90678236372423,0.04546608818137884,6.930555555555555,0.9354379124175165,0.17,188.4694311885032,0.036303349046819866,0.0645620875824835,0.3639764779910606,0.7119840120923977,0.000890486958583317
5450,190.90916236372422,0.04545418818137884,6.86697247706422,0.9354379124175165,0.17,188.4726149687606,0.03596984236922646,0.0645620875824835,0.3626662079360732,0.7111392469370089,0.0008904758571833885
5500,190.91154236372424,0.04544228818137885,6.804545454545455,0.9354379124175165,0.17,188.47581801611446,0.03564239946048652,0.0645620875824835,0.36135052817012825,0.7102912655972827,0.0008904647560602512
5550,190.91392236372423,0.04543038818137886,6.743243243243243,0.9354379124175165,0.17,188.47904069047178,0.03532085643495497,0.0645620875824835,0.3600294051213173,0.7094400551115996,0.000890453655213895
5600,190.91630236372424,0.04541848818137886,6.683035714285714,0.9354379124175165,0.17,188.48228336360134,0.03500505526004546,0.0645620875824835,0.3587028049393667,0.708585602483386,0.0008904425546443094
5650,190.91868236372423,0.04540658818137886,6.623893805309734,0.9354379124175165,0.17,188.48554641959177,0.034694843497245484,0.0645620875824835,0.3573706934927444,0.7077278946813876,0.0008904314543514842
5700,190.92106236372422,0.04539468818137887,6.565789473684211,0.9354379124175165,0.17,188.48883025532922,0.03439007405676231,0.0645620875824835,0.3560330363657358,0.7068669186399597,0.0008904203543354088
5750,190.92344236372423,0.04538278818137887,6.508695652173913,0.9354379124175165,0.17,188.49213528099563,0.03409060496496986,0.0645620875824835,0.354689798855476,0.7060026612593547,0.0008904092545960731
5800,190.92582236372422,0.04537088818137887,6.452586206896552,0.9354379124175165,0.17,188.4954619205885,0.033796299143884365,0.0645620875824835,0.3533409459689535,0.7051351094060326,0.0008903981551334667
5850,190.9282023637242,0.04535898818137887,6.397435897435898,0.9354379124175165,0.17,188.49881061246262,0.033507024201948864,0.0645620875824835,0.35198644241996657,0.7042642499129613,0.0008903870559475791
5900,190.93058236372423,0.04534708818137889,6.343220338983051,0.9354379124175165,0.17,188.5021818098957,0.03322265223545575,0.0645620875824835,0.3506262526260501,0.7033900695799437,0.0008903759570384
5950,190.93296236372422,0.04533518818137889,6.2899159663865545,0.9354379124175165,0.17,188.50557598167833,0.03294305963998173,0.0645620875824835,0.3492603407053566,0.702512555173941,0.0008903648584059192
6000,190.93534236372423,0.045323288181378894,6.2375,0.9354379124175165,0.17,188.50899361273005,0.03266812693125095,0.0645620875824835,0.34788867047350414,0.7016316934294129,0.0008903537600501261
6050,190.93772236372422,0.0453113881813789,6.18595041322314,0.9354379124175165,0.17,188.51243520474168,0.032397738574880965,0.0645620875824835,0.34651120544037806,0.7007474710486594,0.0008903426619710108
6100,190.9401023637242,0.0452994881813789,6.135245901639344,0.9354379124175165,0.17,188.515901276847,0.03213178282450188,0.0645620875824835,0.3451279088068977,0.6998598747021808,0.0008903315641685625
6150,190.94248236372422,0.04528758818137891,6.085365853658536,0.9354379124175165,0.17,188.51939236632325,0.03187015156777207,0.0645620875824835,0.34373874346173683,0.6989688910290366,0.000890320466642771
6200,190.9448623637242,0.04527568818137891,6.036290322580645,0.9354379124175165,0.17,188.52290902932327,0.03161274017984483,0.0645620875824835,0.3423436719780073,0.6980745066372253,0.000890309369393626
6250,190.94724236372423,0.04526378818137892,5.988,0.9354379124175165,0.17,188.52645184164015,0.03135944738386852,0.0645620875824835,0.3409426566098962,0.6971767081040634,0.000890298272421117
6300,190.94962236372422,0.04525188818137892,5.940476190476191,0.9354379124175165,0.17,188.5300213995063,0.031110175118129673,0.0645620875824835,0.3395356592892619,0.6962754819765811,0.000890287175725234
6350,190.9520023637242,0.04523998818137892,5.893700787401575,0.9354379124175165,0.17,188.53361832042827,0.03086482840947271,0.0645620875824835,0.3381226416221862,0.6953708147719245,0.0008902760793059664
6400,190.95438236372422,0.04522808818137894,5.84765625,0.9354379124175165,0.17,188.5372432440597,0.030623315252653164,0.0645620875824835,0.3367035648854825,0.6944626929777711,0.0008902649831633038
6450,190.9567623637242,0.04521618818137894,5.8023255813953485,0.9354379124175165,0.17,188.54089683311375,0.030385546495302375,0.0645620875824835,0.33527839002315696,0.6935511030527503,0.000890253887297236
6500,190.95914236372423,0.045204288181378935,5.757692307692308,0.9354379124175165,0.17,188.54457977431716,0.030151435728201482,0.0645620875824835,0.3338470776428273,0.6926360314268815,0.0008902427917077526
6550,190.96124356372422,0.04519378218137895,5.713740458015267,0.9354145317303607,0.1425,196.0842660887438,0.029920942864558684,0.06458546826963929,0.4121799213170092,0.7432002132599497,0.0007462247173335326
6600,190.96328356372422,0.04518358218137895,5.670454545454546,0.9354145317303607,0.1425,196.08700925662438,0.029693951840550133,0.06458546826963929,0.41103914009927,0.7424594549109453,0.0007462167456523018
6650,190.9653235637242,0.04517338218137896,5.62781954887218,0.9354145317303607,0.1425,196.089762313439,0.02947037422212522,0.06458546826963929,0.409893922448228,0.7417158593271785,0.0007462087741413871
6700,190.9673635637242,0.045163182181378964,5.585820895522388,0.9354145317303607,0.1425,196.09252520601456,0.02925013358975575,0.06458546826963929,0.4087442424339076,0.7409694144100422,0.0007462008028007829
6750,190.9694035637242,0.04515298218137897,5.544444444444444,0.9354145317303607,0.1425,196.09529787794432,0.02903315578819583,0.06458546826963929,0.40759007392386504,0.7402201080169697,0.0007461928316304839
6800,190.9714435637242,0.04514278218137898,5.5036764705882355,0.9354145317303607,0.1425,196.09808026948838,0.02881936884323621,0.06458546826963929,0.4064313905812099,0.7394679279614861,0.0007461848606304846
6850,190.97348356372422,0.04513258218137897,5.463503649635037,0.9354145317303607,0.1425,196.10087231747139,0.028608702882104414,0.06458546826963929,0.4052681658625995,0.7387128620132576,0.0007461768898007794
6900,190.9755235637242,0.04512238218137898,5.423913043478261,0.9354145317303607,0.1425,196.10367395517753,0.028401090057325717,0.06458546826963929,0.4041003730162144,0.7379548978981519,0.0007461689191413629
6950,190.9775635637242,0.045112182181378996,5.384892086330935,0.9354145317303607,0.1425,196.1064851122421,0.02819646447387071,0.06458546826963929,0.40292798507970506,0.7371940232982968,0.00074616094865223
7000,190.9796035637242,0.045101982181378994,5.3464285714285715,0.9354145317303607,0.1425,196.10930571454028,0.027994762119425115,0.06458546826963929,0.40175097487811884,0.7364302258521506,0.0007461529783333746
7050,190.9816435637242,0.04509178218137899,5.308510638297872,0.9354145317303607,0.1425,196.11213568407263,0.027795920797626814,0.06458546826963929,0.40056931502179915,0.7356634931545717,0.0007461450081847919
7100,190.98368356372418,0.045081582181379004,5.27112676056338,0.9354145317303607,0.1425,196.1149749388468,0.027599880064123908,0.06458546826963929,0.3993829779042618,0.7348938127568976,0.000746137038206476
7150,190.9857235637242,0.04507138218137901,5.234265734265734,0.9354145317303607,0.1425,196.1178233927569,0.027406581165315594,0.06458546826963929,0.39819193570004363,0.7341211721670229,0.0007461290683984215
7200,190.9877635637242,0.04506118218137902,5.197916666666667,0.9354145317303607,0.1425,196.12068095545806,0.027215966979645536,0.06458546826963929,0.3969961603625286,0.7333455588494922,0.000746121098760623
7250,190.9898035637242,0.04505098218137902,5.162068965517242,0.9354145317303607,0.1425,196.1235475322384,0.02702798196132447,0.06458546826963929,0.39579562362174514,0.7325669602255874,0.0007461131292930752
