round,alive,avg_energy,generated_cum,delivered_cum
582,75,0.053238330543935834,23113,21701
583,75,0.05294739102740447,23118,21706
584,72,0.05260223589780788,23126,21711
585,67,0.0526368433767712,23132,21717
586,67,0.05236989878029231,23137,21722
587,67,0.05214262837281422,23141,21726
588,66,0.05181630889282801,23149,21734
589,65,0.0516353256951112,23153,21738
590,62,0.05155640258843581,23158,21743
591,59,0.051439805868352825,23165,21750
592,56,0.05124961103506168,23173,21758
593,43,0.051315607740576516,23182,21767
594,42,0.051137912564889296,23187,21772
595,40,0.050918176473153706,23191,21776
596,38,0.050835161588276036,23194,21779
597,33,0.0507924022359964,23198,21783
598,31,0.05078181813881414,23200,21785
599,31,0.05067908845700076,23201,21786
600,27,0.0507158558795788,23202,21787
601,22,0.05078209553694852,23205,21789
602,22,0.05067120830139061,23206,21790
603,22,0.05066440830139061,23206,21790
604,21,0.050546644295608276,23208,21792
605,15,0.0505496102377071,23212,21796
606,13,0.050444255581894595,23214,21798
607,11,0.0505008212263811,23216,21799
608,11,0.05049402122638111,23216,21799
609,11,0.0504872212263811,23216,21799
610,11,0.050480421226381106,23216,21799
611,11,0.0504736212263811,23216,21799
612,11,0.0504668212263811,23216,21799
613,11,0.050460021226381095,23216,21799
614,11,0.0504532212263811,23216,21799
615,10,0.05043158106265781,23217,21800
616,9,0.050472181194546405,23218,21800
617,9,0.0504653811945464,23218,21800
618,9,0.0504585811945464,23218,21800
619,9,0.0504517811945464,23218,21800
620,9,0.0504449811945464,23218,21800
621,9,0.0504381811945464,23218,21800
622,7,0.05053281524031329,23219,21801
623,7,0.050526015240313304,23219,21801
624,7,0.05051921524031329,23219,21801
625,7,0.0505124152403133,23219,21801
626,6,0.05059098747411411,23220,21801
627,6,0.05058418747411411,23220,21801
628,6,0.05057738747411411,23220,21801
629,5,0.05068548293638834,23221,21801
630,5,0.050678682936388345,23221,21801
631,5,0.050671882936388336,23221,21801
632,5,0.05066508293638834,23221,21801
633,5,0.050658282936388334,23221,21801
634,5,0.05065148293638834,23221,21801
635,5,0.05064468293638833,23221,21801
636,5,0.05063788293638834,23221,21801
637,5,0.05063108293638833,23221,21801
638,5,0.050624282936388335,23221,21801
639,5,0.050617482936388326,23221,21801
640,5,0.05061068293638833,23221,21801
641,5,0.050603882936388324,23221,21801
642,5,0.05059708293638833,23221,21801
643,5,0.05059028293638832,23221,21801
644,5,0.05058348293638833,23221,21801
645,5,0.05057668293638832,23221,21801
646,5,0.050569882936388325,23221,21801
647,5,0.050563082936388316,23221,21801
648,5,0.05055628293638832,23221,21801
649,5,0.050549482936388314,23221,21801
650,5,0.05054268293638832,23221,21801
651,5,0.05053588293638831,23221,21801
652,5,0.05052908293638832,23221,21801
653,5,0.05052228293638831,23221,21801
654,5,0.050515482936388315,23221,21801
655,5,0.050508682936388306,23221,21801
656,5,0.05050188293638831,23221,21801
657,5,0.050495082936388304,23221,21801
658,5,0.05048828293638831,23221,21801
659,5,0.0504814829363883,23221,21801
660,5,0.05047468293638831,23221,21801
661,5,0.0504678829363883,23221,21801
662,5,0.050461082936388305,23221,21801
663,5,0.050454282936388296,23221,21801
664,4,0.05056086760098462,23222,21801
665,4,0.05055406760098462,23222,21801
666,4,0.050547267600984616,23222,21801
667,4,0.050540467600984615,23222,21801
668,4,0.050533667600984614,23222,21801
669,4,0.05052686760098461,23222,21801
670,4,0.05052006760098461,23222,21801
671,4,0.05051326760098461,23222,21801
672,4,0.05050646760098461,23222,21801
673,4,0.05049966760098461,23222,21801
674,4,0.050492867600984606,23222,21801
675,4,0.050486067600984605,23222,21801
676,3,0.05063959405290599,23223,21801
677,3,0.05063279405290599,23223,21801
678,3,0.050625994052905986,23223,21801
679,3,0.050619194052905984,23223,21801
680,3,0.05061239405290598,23223,21801
681,3,0.05060559405290598,23223,21801
682,3,0.05059879405290598,23223,21801
683,3,0.05059199405290598,23223,21801
684,3,0.05058519405290598,23223,21801
685,3,0.05057839405290598,23223,21801
686,3,0.050571594052905976,23223,21801
687,3,0.050564794052905974,23223,21801
688,3,0.05055799405290597,23223,21801
689,3,0.05055119405290597,23223,21801
690,3,0.05054439405290597,23223,21801
691,3,0.05053759405290597,23223,21801
692,3,0.05053079405290597,23223,21801
693,3,0.05052399405290597,23223,21801
694,3,0.050517194052905966,23223,21801
695,3,0.050510394052905964,23223,21801
696,3,0.05050359405290596,23223,21801
697,3,0.05049679405290596,23223,21801
698,3,0.05048999405290596,23223,21801
699,3,0.05048319405290596,23223,21801
700,3,0.05047639405290596,23223,21801
701,3,0.05046959405290596,23223,21801
702,3,0.050462794052905956,23223,21801
703,3,0.050455994052905954,23223,21801
704,3,0.05044919405290595,23223,21801
705,3,0.05044239405290595,23223,21801
706,3,0.05043559405290595,23223,21801
707,3,0.05042879405290595,23223,21801
708,3,0.05042199405290595,23223,21801
709,3,0.05041519405290595,23223,21801
710,3,0.050408394052905946,23223,21801
711,3,0.050401594052905944,23223,21801
712,3,0.05039479405290594,23223,21801
713,3,0.05038799405290594,23223,21801
714,3,0.05038119405290594,23223,21801
715,3,0.05037439405290594,23223,21801
716,3,0.05036759405290594,23223,21801
717,3,0.05036079405290594,23223,21801
