round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
8600,138.26795108686935,0.039106829710435505,1.9543023255813954,0.9391484130531963,0.1,198.90591957502755,0.014134167102494847,0.060851586946803704,0.7360853501531889,0.9348844191664598,0.0007232333972836062
8650,138.26931108686935,0.03910229637710216,1.9430057803468208,0.9391484130531963,0.1,198.9094691588706,0.014052328496278571,0.060851586946803704,0.734977615072928,0.9343725984019148,0.0007232262836485373
8700,138.27067108686936,0.03909776304376883,1.93183908045977,0.9391484130531963,0.1,198.91304766237192,0.01397143056640031,0.060851586946803704,0.7338605417527725,0.933854862803727,0.0007232191701534046
8750,138.27203108686936,0.039093229710435495,1.9208,0.9391484130531963,0.1,198.91665534916038,0.013891457186979903,0.060851586946803704,0.7327340116104333,0.9333311232240291,0.000723212056798204
8800,138.27339108686934,0.03908869637710216,1.9098863636363637,0.9391484130531963,0.1,198.92029248360154,0.013812392598634472,0.060851586946803704,0.7315979040473193,0.9328012888773987,0.0007232049435829318
8850,138.27475108686934,0.03908416304376883,1.8990960451977401,0.9391484130531963,0.1,198.92395933067755,0.013734221398125369,0.060851586946803704,0.7304520964054997,0.9322652673058389,0.0007231978305075834
8900,138.27611108686935,0.03907962971043549,1.888426966292135,0.9391484130531963,0.1,198.92765615585935,0.01365692852835416,0.060851586946803704,0.7292964639235587,0.931722964342919,0.0007231907175721545
8950,138.27747108686935,0.039075096377102166,1.8778770949720671,0.9391484130531963,0.1,198.9313832249692,0.01358049926869387,0.060851586946803704,0.72813087969131,0.9311742840770532,0.0007231836047766415
9000,138.27883108686936,0.039070563043768824,1.8674444444444445,0.9391484130531963,0.1,198.9351408040343,0.013504919225642576,0.060851586946803704,0.7269552146033363,0.9306191288138901,0.0007231764921210401
9050,138.28019108686937,0.03906602971043549,1.8571270718232045,0.9391484130531963,0.1,198.9389291591299,0.013430174323786794,0.060851586946803704,0.7257693373113184,0.9300573990377987,0.0007231693796053459
9100,138.28155108686934,0.039061496377102156,1.846923076923077,0.9391484130531963,0.1,198.94274855621242,0.013356250797062786,0.060851586946803704,0.7245731141751159,0.9294889933724195,0.0007231622672295553
9150,138.28291108686935,0.03905696304376882,1.836830601092896,0.9391484130531963,0.1,198.94659926094062,0.013283135180304375,0.060851586946803704,0.7233664092125627,0.9289138085402585,0.0007231551549936636
9200,138.28427108686935,0.03905242971043548,1.8268478260869565,0.9391484130531963,0.1,198.95048153848546,0.0132108143010664,0.060851586946803704,0.7221490840479361,0.9283317393213021,0.0007231480428976669
9250,138.28563108686936,0.039047896377102154,1.8169729729729729,0.9391484130531963,0.1,198.9543956533272,0.013139275271713317,0.060851586946803704,0.7209209978590609,0.9277426785106225,0.0007231409309415612
9300,138.28699108686936,0.039043363043768826,1.8072043010752687,0.9391484130531963,0.1,198.95834186903897,0.013068505481763039,0.060851586946803704,0.7196820073230021,0.9271465168749503,0.0007231338191253423
9350,138.28835108686934,0.03903882971043549,1.7975401069518717,0.9391484130531963,0.1,198.9623204480568,0.012998492590476411,0.060851586946803704,0.7184319665603072,0.9265431431081863,0.0007231267074490061
9400,138.28971108686935,0.03903429637710215,1.7879787234042552,0.9391484130531963,0.1,198.96633165143407,0.012929224519683188,0.060851586946803704,0.717170727077747,0.9259324437858241,0.0007231195959125483
9450,138.29107108686935,0.03902976304376882,1.7785185185185186,0.9391484130531963,0.1,198.97037573858057,0.012860689446835789,0.060851586946803704,0.715898137709514,0.925314303318256,0.0007231124845159648
9500,138.29243108686936,0.03902522971043549,1.769157894736842,0.9391484130531963,0.1,198.97445296698498,0.012792875798282359,0.060851586946803704,0.7146140445568232,0.9246886039029325,0.0007231053732592517
9550,138.29346468686936,0.039021784377102145,1.7598952879581151,0.9390959378666816,0.0725,221.32091908900802,0.012725802278097189,0.06090406213331845,0.7812404734401243,0.9543298480224366,0.0005242474773783269
9600,138.29448468686937,0.039018384377102144,1.7507291666666667,0.9390959378666816,0.0725,221.30591597756893,0.012659428686767383,0.06090406213331845,0.7803437903929367,0.9539719500768743,0.0005242436107568333
9650,138.29550468686935,0.03901498437710215,1.741658031088083,0.9390959378666816,0.0725,221.29085685593677,0.012593742906044342,0.06090406213331845,0.7794397261835999,0.9536098972592135,0.0005242397441923765
9700,138.29652468686936,0.03901158437710215,1.7326804123711341,0.9390959378666816,0.0725,221.27574205052713,0.012528734299681533,0.06090406213331845,0.7785281892969724,0.9532436261185576,0.0005242358776849549
9750,138.29754468686934,0.03900818437710214,1.723794871794872,0.9390959378666816,0.0725,221.26057191400423,0.012464392449611852,0.06090406213331845,0.7776090866987703,0.9528730720107739,0.0005242320112345675
9800,138.29856468686936,0.03900478437710214,1.715,0.9390959378666816,0.0725,221.24534682636272,0.012400707150381796,0.06090406213331845,0.7766823238039136,0.9524981690720217,0.0005242281448412129
9850,138.29958468686937,0.03900138437710215,1.7062944162436549,0.9390959378666816,0.0725,221.2300671960521,0.0123376684037552,0.06090406213331845,0.7757478044440786,0.952118850191611,0.0005242242785048897
9900,138.30060468686935,0.03899798437710214,1.6976767676767677,0.9390959378666816,0.0725,221.2147334611475,0.012275266413480476,0.06090406213331845,0.7748054308344314,0.95173504698417,0.0005242204122255971
9950,138.30162468686936,0.03899458437710215,1.689145728643216,0.9390959378666816,0.0725,221.1993460905675,0.012213491580215594,0.06090406213331845,0.7738551035395194,0.9513466897611008,0.0005242165460033333
10000,138.30264468686937,0.038991184377102146,1.6807,0.9390959378666816,0.0725,221.18390558534142,0.012152334496605384,0.06090406213331845,0.7728967214382951,0.9509537075013081,0.0005242126798380974
10050,138.30366468686935,0.038987784377102146,1.6723383084577115,0.9390959378666816,0.0725,221.16841247992875,0.012091785942505718,0.06090406213331845,0.7719301816882475,0.9505560278211743,0.000524208813729888
10100,138.30468468686936,0.03898438437710214,1.664059405940594,0.9390959378666816,0.0725,221.15286734359196,0.012031836880349575,0.06090406213331845,0.7709553796886128,0.9501535769437641,0.0005242049476787039
10150,138.30570468686935,0.03898098437710214,1.6558620689655172,0.9390959378666816,0.0725,221.1372707818258,0.011972478450650081,0.06090406213331845,0.7699722090426387,0.9497462796672322,0.0005242010816845439
10200,138.30672468686936,0.038977584377102144,1.6477450980392156,0.9390959378666816,0.0725,221.12162343784584,0.011913701967635781,0.06090406213331845,0.7689805615188712,0.9493340593324174,0.0005241972157474064
10250,138.30774468686937,0.03897418437710214,1.6397073170731706,0.9390959378666816,0.0725,221.1059259941375,0.011855498915013692,0.06090406213331845,0.7679803270114367,0.948916837789592,0.0005241933498672905
