round,alive,avg_energy,generated_cum,delivered_cum
2865,1,0.050252846616425324,40172,37676
2866,1,0.05024604661642532,40172,37676
2867,1,0.05023924661642532,40172,37676
2868,1,0.05023244661642532,40172,37676
2869,1,0.05022564661642532,40172,37676
2870,1,0.05021884661642532,40172,37676
2871,1,0.05021204661642532,40172,37676
2872,1,0.050205246616425316,40172,37676
2873,1,0.050198446616425314,40172,37676
2874,1,0.05019164661642531,40172,37676
2875,1,0.05018484661642531,40172,37676
2876,1,0.05017804661642531,40172,37676
2877,1,0.05017124661642531,40172,37676
2878,1,0.05016444661642531,40172,37676
2879,1,0.05015764661642531,40172,37676
2880,1,0.050150846616425306,40172,37676
2881,1,0.050144046616425304,40172,37676
2882,1,0.0501372466164253,40172,37676
2883,1,0.0501304466164253,40172,37676
2884,1,0.0501236466164253,40172,37676
2885,1,0.0501168466164253,40172,37676
2886,1,0.0501100466164253,40172,37676
2887,1,0.0501032466164253,40172,37676
2888,1,0.050096446616425296,40172,37676
2889,1,0.050089646616425294,40172,37676
2890,1,0.05008284661642529,40172,37676
2891,1,0.05007604661642529,40172,37676
2892,1,0.05006924661642529,40172,37676
2893,1,0.05006244661642529,40172,37676
2894,1,0.05005564661642529,40172,37676
2895,1,0.05004884661642529,40172,37676
2896,1,0.050042046616425286,40172,37676
2897,1,0.050035246616425284,40172,37676
2898,1,0.05002844661642528,40172,37676
2899,1,0.05002164661642528,40172,37676
2900,1,0.05001484661642528,40172,37676
2901,1,0.05000804661642528,40172,37676
2902,1,0.05000124661642528,40172,37676
2903,0,0.0,40173,37676
